"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138"
"S169",225.43499755859375,253.45379638671875,241.7715606689453,233.04412841796875,246.67893981933594,270.0130920410156,270.4673156738281,291.3062744140625,302.96649169921875,298.0896911621094,327.9845275878906,330.4183654785156,322.6391906738281,319.04583740234375,336.5601501464844,328.8556213378906,331.11444091796875,344.18182373046875,329.7332763671875,342.1226806640625,335.50042724609375,328.6234436035156,348.5030212402344,349.387451171875,342.7882385253906,344.2357177734375,351.7490539550781,343.9960021972656,356.7670593261719,358.4493103027344,355.0316162109375,349.2173767089844,338.3021240234375,341.453369140625,341.885986328125,335.942138671875,344.13812255859375,340.0499572753906,338.00933837890625,330.0821533203125,319.1434326171875,306.1709289550781,291.84112548828125,286.1662902832031,239.3817596435547,219.43138122558594,176.9408721923828,160.7461395263672,137.87132263183594,104.4326171875,89.72099304199219,89.29097747802734,113.37104797363281,76.13742065429688,39.88084411621094,35.199249267578125,26.516464233398438,27.448686599731445,32.08238220214844,38.44170379638672,70.36132049560547,40.93732452392578,22.34926986694336,-3.8524413108825684,7.03300666809082,25.787822723388672,22.109111785888672,51.74357604980469,52.707298278808594,50.8333854675293,34.125762939453125,30.017953872680664,55.80569839477539,41.518367767333984,35.66496658325195,39.37147903442383,40.56413269042969,9.065532684326172,7.2753400802612305,51.90956497192383,63.726776123046875,59.916168212890625,27.828777313232422,42.782554626464844,63.3969841003418,95.13529205322266,113.88233184814453,96.99565124511719,110.3471908569336,117.742919921875,111.5881118774414,90.88606262207031,108.0219497680664,121.94287109375,91.71771240234375,94.92048645019531,140.08477783203125,111.40515899658203,89.95381164550781,68.64730834960938,92.6791763305664,50.74213790893555,40.743690490722656,90.4352798461914,70.23715209960938,17.324987411499023,-0.12449249625205994,31.934324264526367,56.98124694824219,120.15311431884766,130.73802185058594,138.18780517578125,115.4071273803711,93.20384979248047,92.12604522705078,138.87078857421875,122.5326919555664,119.86299896240234,117.62545013427734,92.88943481445312,102.51925659179688,127.20156860351562,144.9010009765625,179.99371337890625,166.7276611328125,138.18719482421875,114.19338989257812,99.16268920898438,91.74212646484375,114.1986312866211,113.73947143554688,141.12940979003906,159.4202117919922,168.91021728515625,160.66737365722656,163.61160278320312,148.4686279296875,141.74020385742188,131.32713317871094
"S170",223.67410278320312,241.6470947265625,225.3735809326172,203.66925048828125,246.16485595703125,254.7698211669922,242.42498779296875,286.76495361328125,295.5579833984375,295.2750244140625,326.111572265625,327.4007873535156,320.2214660644531,318.9000244140625,333.0523376464844,327.4717712402344,330.87860107421875,342.303955078125,329.20269775390625,341.15069580078125,332.2216796875,327.2742614746094,347.00628662109375,347.60272216796875,341.4923095703125,340.8783264160156,349.5962829589844,343.1993408203125,355.9446105957031,357.27203369140625,352.7476501464844,344.38751220703125,333.9671630859375,336.6502685546875,338.1737976074219,333.5747985839844,342.0552062988281,337.9620361328125,336.13983154296875,324.92486572265625,309.459716796875,296.4847106933594,285.1891174316406,282.4630432128906,229.31857299804688,207.2783966064453,166.02210998535156,149.57861328125,122.05924987792969,84.56069946289062,77.15414428710938,77.02827453613281,96.14749908447266,49.89369201660156,13.5739107131958,14.418837547302246,12.383452415466309,4.84547233581543,14.743264198303223,-1.9913674592971802,13.089395523071289,-18.496074676513672,-36.23356628417969,-64.03097534179688,-62.92559051513672,-30.922775268554688,-51.602210998535156,-38.176239013671875,-7.104681015014648,-17.01467514038086,-30.883861541748047,-38.232460021972656,-46.55534362792969,-57.85942459106445,-52.87358474731445,-75.60441589355469,-54.05060577392578,-56.15959167480469,-82.34072875976562,-55.80036544799805,-22.815542221069336,0.22163452208042145,-50.2750129699707,-89.93013763427734,11.257128715515137,42.72724151611328,73.91204833984375,40.126258850097656,41.829227447509766,72.68234252929688,65.33417510986328,72.63504791259766,96.69810485839844,103.2943344116211,73.51758575439453,91.60525512695312,129.8973846435547,97.8841781616211,73.02330017089844,44.08323287963867,81.17610931396484,13.768999099731445,-64.5809097290039,75.88134002685547,57.57920455932617,-6.989285945892334,-23.7518253326416,-13.515599250793457,-49.1490364074707,95.857666015625,119.82894897460938,120.22119903564453,96.69795227050781,62.47867202758789,76.90453338623047,122.98329162597656,110.62052917480469,114.51358032226562,86.32563781738281,21.4271240234375,92.43719482421875,106.79080200195312,94.33084869384766,175.45730590820312,161.68490600585938,132.64645385742188,105.46675109863281,77.68302154541016,69.7624282836914,105.84273529052734,111.57905578613281,137.46717834472656,156.48544311523438,166.46595764160156,159.15040588378906,162.2045440673828,144.29254150390625,137.57394409179688,129.94261169433594
"S171",212.2771453857422,212.9328155517578,212.8099822998047,202.7855987548828,240.23020935058594,228.5084991455078,228.29563903808594,246.4741668701172,257.815185546875,268.87432861328125,291.2806701660156,284.1025085449219,312.6011962890625,312.54443359375,309.5978088378906,319.17852783203125,318.2359313964844,316.23162841796875,321.6118469238281,314.2392883300781,311.87664794921875,322.36590576171875,323.47821044921875,328.0342712402344,337.5516662597656,335.8077087402344,334.167236328125,339.7374572753906,344.51214599609375,347.9602355957031,347.9696044921875,335.6335144042969,329.7162780761719,333.9239196777344,334.2525329589844,329.4717102050781,339.919921875,334.37518310546875,327.736083984375,311.29034423828125,293.4263000488281,285.7178649902344,274.37310791015625,260.81927490234375,197.56883239746094,167.21168518066406,125.69283294677734,111.07616424560547,68.1409912109375,44.01340866088867,61.154937744140625,39.355953216552734,15.719544410705566,-25.807706832885742,-29.060556411743164,-21.38787269592285,-23.146530151367188,-48.57057189941406,-71.2901611328125,-95.85045623779297,-77.22716522216797,-65.44863891601562,-66.7938003540039,-90.36348724365234,-79.80923461914062,-50.942832946777344,-81.02867126464844,-79.66876220703125,-56.67326354980469,-68.13358306884766,-74.13525390625,-77.70965576171875,-80.08332824707031,-170.1811065673828,-169.4549560546875,-171.5359344482422,-183.77993774414062,-147.70973205566406,-129.160400390625,-106.1396484375,-123.26231384277344,-123.61597442626953,-128.6638946533203,-124.5218734741211,-77.57141876220703,-57.816253662109375,-104.81991577148438,-135.47976684570312,-85.30896759033203,-86.05876922607422,-91.4011001586914,-69.21306610107422,-52.508304595947266,-56.691566467285156,-44.9589729309082,-34.39639663696289,4.909452438354492,-15.244980812072754,-8.063031196594238,-8.915712356567383,-28.648801803588867,-66.56369018554688,-77.81014251708984,-37.97920227050781,-37.58198547363281,-51.63096237182617,-48.58497619628906,-71.87995147705078,-85.82195281982422,-72.38098907470703,-62.764259338378906,-80.6641616821289,-109.4807357788086,-53.9287223815918,-52.720943450927734,-65.0742416381836,-34.63374328613281,-15.613635063171387,-37.531776428222656,-28.093975067138672,-16.097932815551758,-34.54352569580078,-23.891006469726562,12.565834999084473,7.731016635894775,-18.779844284057617,3.445089340209961,-41.010868072509766,-82.48147583007812,52.473548889160156,63.98690414428711,46.31111145019531,54.246742248535156,101.25267791748047,82.09964752197266,78.05435180664062,104.13505554199219,92.06602478027344,104.76932525634766
"S172",106.76429748535156,110.11128997802734,143.386962890625,145.26699829101562,140.2258758544922,116.7184066772461,193.97193908691406,203.9794921875,219.85382080078125,176.60748291015625,201.58261108398438,235.00262451171875,242.0714111328125,223.8117218017578,221.5186004638672,245.5265655517578,243.5775604248047,248.1069793701172,251.0863800048828,250.0050811767578,248.4091796875,267.1640930175781,265.2921142578125,276.0416564941406,288.6589050292969,299.6238708496094,295.423095703125,291.12713623046875,284.5704345703125,297.074462890625,294.6866760253906,284.8716125488281,283.75579833984375,286.3993225097656,282.5628662109375,279.6850280761719,283.8397216796875,277.65850830078125,277.27313232421875,262.8106384277344,230.50628662109375,219.98556518554688,205.88441467285156,166.18873596191406,83.933349609375,27.261512756347656,-61.08226013183594,-102.3172836303711,-134.3258514404297,-221.0593719482422,-238.16909790039062,-219.08412170410156,-289.9727478027344,-356.4506530761719,-339.4986572265625,-325.3387756347656,-315.39080810546875,-329.885009765625,-430.8333740234375,-512.1668701171875,-398.336181640625,-355.9601135253906,-319.389404296875,-324.1043395996094,-350.22100830078125,-347.67633056640625,-342.2834777832031,-337.2821044921875,-400.49676513671875,-440.5018310546875,-381.6997375488281,-315.0338134765625,-293.92010498046875,-354.84747314453125,-363.5307312011719,-370.48199462890625,-394.8066101074219,-409.13153076171875,-446.2541809082031,-499.5683288574219,-542.606201171875,-611.4640502929688,-647.3333129882812,-444.23773193359375,-401.3046569824219,-391.8780212402344,-441.1926574707031,-508.310791015625,-521.9150390625,-407.8780212402344,-420.820068359375,-365.502197265625,-398.9523010253906,-468.9295654296875,-417.2828369140625,-342.7747802734375,-378.21795654296875,-401.2565612792969,-398.7680358886719,-390.839599609375,-363.7674865722656,-365.4951477050781,-413.4481201171875,-406.88214111328125,-361.6717224121094,-385.0118408203125,-363.24298095703125,-384.1799621582031,-393.5054016113281,-380.9073181152344,-316.1087951660156,-303.5434265136719,-335.8034362792969,-312.70587158203125,-290.0195007324219,-275.8715515136719,-261.05987548828125,-316.4939270019531,-408.1908874511719,-259.9976806640625,-226.13534545898438,-185.27294921875,-194.49488830566406,-182.3616943359375,-145.0609893798828,-170.30038452148438,-146.5782470703125,-167.0283966064453,-186.2862091064453,-132.632080078125,-118.51669311523438,-111.04051971435547,-135.63702392578125,-39.030582427978516,-60.20256042480469,-52.936344146728516,-21.37145233154297,-25.76897621154785,-56.04108428955078
"S173",47.98002624511719,12.044289588928223,15.644104957580566,44.86054611206055,101.09435272216797,96.9363784790039,176.48146057128906,199.6726531982422,217.5268096923828,172.79937744140625,167.60244750976562,227.7382049560547,218.77867126464844,208.47021484375,200.81417846679688,186.25181579589844,187.9850616455078,214.3804931640625,191.9027099609375,215.2673797607422,214.38027954101562,208.13565063476562,215.96527099609375,244.0225372314453,269.47833251953125,280.7915344238281,280.1952819824219,274.7369384765625,273.8111572265625,281.60772705078125,277.7257080078125,277.81591796875,268.0646667480469,269.8106384277344,266.310302734375,262.5433044433594,262.69793701171875,254.6186065673828,260.156982421875,245.8568878173828,216.6265106201172,196.04798889160156,166.82582092285156,103.2216796875,34.2357177734375,-23.772294998168945,-157.02952575683594,-189.26319885253906,-269.43756103515625,-362.1597900390625,-395.1923828125,-389.345458984375,-390.92266845703125,-426.0771484375,-437.170654296875,-489.78143310546875,-484.7503967285156,-372.3281555175781,-358.7045593261719,-346.48687744140625,-323.99627685546875,-317.6807556152344,-352.65753173828125,-414.0928039550781,-420.94171142578125,-398.3121032714844,-363.1169128417969,-406.7271728515625,-384.0645751953125,-335.6411437988281,-342.4246520996094,-386.2972717285156,-447.6134338378906,-463.80584716796875,-491.9162902832031,-478.7679443359375,-448.4034423828125,-424.91827392578125,-500.2050476074219,-670.896240234375,-768.5669555664062,-477.2275085449219,-425.2921447753906,-476.2657165527344,-518.1240844726562,-427.9210510253906,-378.70703125,-363.32598876953125,-317.2225341796875,-345.67596435546875,-503.19403076171875,-625.440185546875,-505.6766357421875,-511.74566650390625,-458.989990234375,-441.9853515625,-478.66473388671875,-547.7594604492188,-572.500732421875,-549.0451049804688,-414.9761962890625,-414.5800476074219,-407.7149963378906,-410.2180480957031,-437.3671875,-425.70703125,-477.8017272949219,-525.1104125976562,-577.2781982421875,-397.1841735839844,-448.1630554199219,-486.2176208496094,-458.7586669921875,-477.03985595703125,-472.5992431640625,-394.3051452636719,-410.7716369628906,-405.1697692871094,-443.1090087890625,-369.5545654296875,-284.10906982421875,-266.0458984375,-229.1410369873047,-242.40493774414062,-235.12091064453125,-217.10092163085938,-247.0062255859375,-217.0019073486328,-239.57359313964844,-227.51199340820312,-134.8720245361328,-141.56935119628906,-225.09352111816406,-190.6812744140625,-170.8787078857422,-209.70355224609375,-203.6800537109375,-244.25587463378906,-209.64431762695312
"S174",70.06776428222656,64.37045288085938,68.79792785644531,52.06818389892578,122.36328125,120.08547973632812,178.8226318359375,203.6151580810547,223.56729125976562,204.94891357421875,224.86795043945312,234.60183715820312,228.5232391357422,216.79611206054688,212.03627014160156,211.12933349609375,203.8613739013672,228.61802673339844,233.1669464111328,244.544921875,249.1115264892578,239.0121307373047,262.4373779296875,262.85003662109375,274.5301818847656,280.974609375,277.611083984375,271.70758056640625,272.4993896484375,276.5541687011719,271.5055236816406,275.216064453125,265.7487487792969,268.1262512207031,264.9184875488281,260.3529968261719,262.6343688964844,254.82220458984375,257.1166687011719,242.4919891357422,218.34153747558594,198.0865478515625,164.90867614746094,103.63516235351562,42.24974060058594,-10.223697662353516,-77.18665313720703,-81.04774475097656,-192.71534729003906,-242.54685974121094,-306.870849609375,-329.5952453613281,-340.3127746582031,-385.789794921875,-402.1185302734375,-445.721923828125,-457.6327209472656,-354.75311279296875,-343.8003234863281,-338.15997314453125,-315.1313171386719,-309.5728759765625,-348.921630859375,-407.8090515136719,-416.6494445800781,-394.68902587890625,-360.0154724121094,-401.2049865722656,-379.49554443359375,-331.4493103027344,-339.2445068359375,-383.4761962890625,-446.1593017578125,-462.4374694824219,-491.76190185546875,-477.7359619140625,-447.409912109375,-424.1261291503906,-498.1815185546875,-664.8306884765625,-731.389404296875,-475.2754211425781,-423.2562561035156,-480.5003662109375,-523.1400756835938,-433.2621765136719,-383.6304016113281,-362.5821838378906,-314.4723815917969,-344.95855712890625,-511.7038269042969,-630.7098999023438,-501.525146484375,-511.6146240234375,-469.8018798828125,-446.2333068847656,-478.5347595214844,-547.37646484375,-612.6993408203125,-630.0430297851562,-403.41717529296875,-416.46795654296875,-407.70172119140625,-404.3585205078125,-417.256103515625,-408.68145751953125,-437.99920654296875,-520.6804809570312,-576.9375610351562,-409.35662841796875,-462.9989318847656,-488.6025085449219,-468.4503173828125,-529.468017578125,-471.6358947753906,-395.6064147949219,-435.0224914550781,-425.9709777832031,-441.6105041503906,-425.85113525390625,-460.8961181640625,-385.84710693359375,-400.6629943847656,-372.46502685546875,-327.6539306640625,-335.60382080078125,-305.9356384277344,-258.11724853515625,-280.6592102050781,-203.60504150390625,-152.67066955566406,-171.6861572265625,-245.92974853515625,-240.96298217773438,-227.9687957763672,-250.41456604003906,-229.50103759765625,-217.74081420898438,-196.17408752441406
"S175",82.20051574707031,131.02272033691406,105.08032989501953,77.89080810546875,155.7429962158203,159.42572021484375,171.7293701171875,215.0793914794922,243.23849487304688,244.00857543945312,231.9315948486328,245.21786499023438,241.66903686523438,232.71531677246094,221.38946533203125,246.58956909179688,244.83474731445312,257.4402160644531,243.39559936523438,247.5118408203125,268.1741638183594,271.3140563964844,275.2978210449219,282.11688232421875,277.85906982421875,256.2123718261719,237.84312438964844,259.9541015625,282.53985595703125,261.6346740722656,244.27560424804688,269.6197204589844,271.9437255859375,275.3733215332031,264.5735778808594,249.73060607910156,255.7087860107422,264.2973937988281,248.2011260986328,227.53501892089844,212.53904724121094,200.66456604003906,152.21133422851562,96.8815689086914,55.743350982666016,42.1475715637207,22.152626037597656,-10.138399124145508,-125.62493133544922,-178.8393096923828,-244.79205322265625,-300.0369873046875,-308.8006896972656,-359.5399475097656,-378.18341064453125,-414.7007141113281,-422.51885986328125,-342.23101806640625,-333.1846618652344,-333.9857482910156,-311.9635009765625,-306.6024169921875,-347.6021423339844,-404.8514709472656,-413.91156005859375,-392.981689453125,-358.8515319824219,-397.8355712890625,-378.8370666503906,-331.371826171875,-338.7021179199219,-381.7327880859375,-444.5461730957031,-462.9058532714844,-491.5627746582031,-476.3725891113281,-446.6082458496094,-423.7115478515625,-496.2012023925781,-664.1026000976562,-732.0138549804688,-476.6856994628906,-423.64385986328125,-481.296875,-522.5087280273438,-432.24481201171875,-380.97015380859375,-360.5923767089844,-313.0553894042969,-344.42999267578125,-496.7680358886719,-591.7650756835938,-488.2156982421875,-502.8544006347656,-457.465576171875,-437.09991455078125,-460.375732421875,-530.5947265625,-568.840087890625,-560.8504638671875,-388.3265686035156,-411.625244140625,-406.48358154296875,-401.4225769042969,-413.168212890625,-405.3594665527344,-425.54278564453125,-509.1942138671875,-576.9375610351562,-388.2228088378906,-447.6648864746094,-479.6824645996094,-407.5321044921875,-460.0081787109375,-410.6860656738281,-363.5704650878906,-391.70635986328125,-413.2935791015625,-419.77801513671875,-399.8384094238281,-246.35740661621094,-238.28712463378906,-224.82009887695312,-253.24876403808594,-275.74786376953125,-210.28036499023438,-132.66278076171875,-144.59121704101562,-102.55671691894531,-77.04180908203125,-123.33935546875,-101.2705078125,-136.47872924804688,-155.03829956054688,-104.107666015625,-112.01436614990234,-94.87950134277344,-15.714141845703125,-22.842876434326172
"S176",196.79542541503906,202.6782989501953,227.4520263671875,213.84060668945312,185.39459228515625,224.54376220703125,235.6616973876953,226.54122924804688,254.66676330566406,262.98101806640625,271.8035888671875,264.0477600097656,288.8358154296875,298.0707702636719,295.06964111328125,274.40380859375,251.0394744873047,293.2689208984375,294.1048278808594,298.4617004394531,302.26141357421875,301.1372375488281,302.3949890136719,304.7399597167969,310.1572570800781,300.17169189453125,298.70855712890625,313.4742736816406,311.42523193359375,300.4363098144531,295.94354248046875,292.39599609375,292.60235595703125,298.7026062011719,286.95037841796875,278.2685241699219,291.4528503417969,288.415283203125,274.63189697265625,262.7093505859375,245.8428497314453,237.97438049316406,221.7163848876953,171.37283325195312,139.7147674560547,108.69129180908203,46.710411071777344,20.89676284790039,-74.57099914550781,-139.93353271484375,-186.24476623535156,-258.3497009277344,-316.9844970703125,-379.4427795410156,-417.6871032714844,-446.2704772949219,-470.6647644042969,-469.0561828613281,-473.1226501464844,-501.4512634277344,-503.6732482910156,-499.2515869140625,-600.0922241210938,-626.8795166015625,-620.1694946289062,-647.5638427734375,-613.6248168945312,-623.1415405273438,-600.9943237304688,-591.968505859375,-606.9100341796875,-649.407470703125,-696.1443481445312,-746.7654418945312,-726.4650268554688,-762.362548828125,-757.4584350585938,-740.6041259765625,-750.04541015625,-806.5384521484375,-768.8709106445312,-747.4559326171875,-717.542236328125,-731.8442993164062,-811.9714965820312,-658.6221923828125,-593.1497802734375,-553.111328125,-516.5139770507812,-577.328857421875,-662.3497924804688,-613.7132568359375,-589.3706665039062,-610.3545532226562,-598.5623779296875,-540.035888671875,-561.2271728515625,-598.8629760742188,-607.9144287109375,-568.8140869140625,-466.3723449707031,-512.4759521484375,-585.46923828125,-550.5230712890625,-540.16552734375,-489.63409423828125,-492.48089599609375,-541.36767578125,-591.44091796875,-534.3114624023438,-515.6466674804688,-559.173828125,-400.6053161621094,-403.5780029296875,-410.3055114746094,-334.6848449707031,-320.252685546875,-352.3096923828125,-415.5755615234375,-188.30743408203125,-187.73609924316406,-231.4409637451172,-149.19912719726562,-110.6967544555664,-82.98340606689453,-43.255470275878906,-49.35269546508789,-24.71017074584961,25.923450469970703,25.413440704345703,-18.169321060180664,-78.24856567382812,8.09878158569336,-9.638293266296387,41.99989318847656,44.60888671875,46.3238525390625,53.381263732910156,96.31317138671875
"S177",237.59751892089844,244.99844360351562,264.0309143066406,259.0838317871094,258.3070373535156,252.94842529296875,266.6532287597656,266.4593505859375,284.443603515625,289.1112060546875,301.174072265625,303.27801513671875,294.36456298828125,312.7959289550781,309.7356872558594,292.837158203125,308.1230773925781,303.1025085449219,298.98895263671875,300.3441467285156,304.0004577636719,303.5448913574219,307.3706359863281,311.9224853515625,313.1886901855469,303.85052490234375,303.64404296875,319.74212646484375,321.28326416015625,310.57666015625,307.2398376464844,295.4420471191406,296.7823791503906,303.4105224609375,291.3035583496094,286.6214294433594,299.87518310546875,293.6271667480469,283.7190246582031,271.2293395996094,253.69532775878906,243.42115783691406,235.79075622558594,193.0299072265625,154.593505859375,120.72941589355469,48.296974182128906,18.91766929626465,-69.21771240234375,-131.83567810058594,-177.27566528320312,-267.23431396484375,-356.2706604003906,-429.31414794921875,-460.96234130859375,-475.55499267578125,-501.6387023925781,-514.809326171875,-533.9191284179688,-587.4522705078125,-633.6591186523438,-630.9457397460938,-743.593994140625,-767.3356323242188,-716.247314453125,-798.3761596679688,-790.57568359375,-761.67431640625,-778.30029296875,-851.9265747070312,-821.7898559570312,-790.8978271484375,-807.211181640625,-827.4345092773438,-864.2846069335938,-833.2637329101562,-839.02294921875,-874.7898559570312,-919.4502563476562,-931.9906005859375,-955.0755615234375,-926.0779418945312,-932.7425537109375,-813.479736328125,-858.656982421875,-847.8845825195312,-734.994140625,-726.2051391601562,-722.3339233398438,-724.7637329101562,-736.1749877929688,-690.1152954101562,-702.3021850585938,-710.7023315429688,-732.3164672851562,-639.63623046875,-634.7952880859375,-654.0429077148438,-654.909423828125,-609.7111206054688,-662.5479736328125,-613.0077514648438,-717.3464965820312,-700.467529296875,-667.062744140625,-639.1240234375,-625.5,-646.2437744140625,-650.7333374023438,-540.6517333984375,-555.9600830078125,-559.2637329101562,-399.2924499511719,-401.2715148925781,-409.612548828125,-332.823486328125,-301.30712890625,-245.91636657714844,-222.87863159179688,-173.76004028320312,-180.51487731933594,-230.15127563476562,-144.50367736816406,-106.85767364501953,-59.47830581665039,-26.917024612426758,-41.7658576965332,-21.335186004638672,32.69450378417969,39.12290954589844,1.6592739820480347,-78.24856567382812,66.89105224609375,53.896846771240234,85.47338104248047,72.30598449707031,47.69609069824219,54.794219970703125,130.45179748535156
"S178",237.38204956054688,244.99844360351562,264.0309143066406,259.65740966796875,258.9115295410156,252.78794860839844,266.1697998046875,265.3222961425781,282.3074645996094,288.6077575683594,300.5867004394531,303.0838928222656,294.545654296875,312.9648132324219,310.406494140625,293.77606201171875,310.1367492675781,304.1167907714844,301.27020263671875,302.43145751953125,304.36102294921875,305.06280517578125,308.4945983886719,311.0824279785156,313.0533142089844,304.1661376953125,304.05828857421875,320.153564453125,321.5957336425781,311.11370849609375,311.5587158203125,306.139404296875,294.95721435546875,302.86962890625,289.0956115722656,286.0552978515625,299.260009765625,293.359619140625,282.7489929199219,271.5044250488281,250.5410919189453,239.97438049316406,235.21449279785156,192.32894897460938,153.1781768798828,117.14408111572266,17.582252502441406,-7.024730205535889,-84.24884033203125,-150.3179931640625,-186.57421875,-281.4326477050781,-421.7752990722656,-527.9462280273438,-553.912353515625,-559.5221557617188,-608.98876953125,-666.2789916992188,-693.88525390625,-736.2120361328125,-798.5935668945312,-821.8156127929688,-867.0410766601562,-890.7991943359375,-903.4243774414062,-955.143798828125,-911.605224609375,-906.1299438476562,-936.0479125976562,-937.5606079101562,-915.7114868164062,-943.2515869140625,-970.3298950195312,-991.6431884765625,-1019.1458740234375,-1025.6414794921875,-1044.57275390625,-1031.7940673828125,-1037.084716796875,-1056.4063720703125,-995.5469360351562,-985.0791625976562,-941.8093872070312,-871.4525756835938,-912.7491455078125,-916.7385864257812,-939.8838500976562,-956.013671875,-906.2743530273438,-883.3421630859375,-909.170166015625,-924.2260131835938,-913.9545288085938,-871.9404907226562,-826.1552124023438,-855.47705078125,-868.039794921875,-901.538330078125,-974.91015625,-974.5968627929688,-819.0790405273438,-820.9296875,-801.4841918945312,-846.8570556640625,-800.0531005859375,-823.666015625,-788.4020385742188,-734.7462768554688,-782.38134765625,-705.297119140625,-638.1773681640625,-559.9317016601562,-426.4969177246094,-420.8404541015625,-454.17608642578125,-333.2611083984375,-300.3539123535156,-242.63751220703125,-223.06349182128906,-171.78799438476562,-182.50936889648438,-272.02093505859375,-142.62771606445312,-106.76873779296875,-58.010868072509766,-25.485828399658203,-41.31837463378906,-21.257699966430664,32.07701873779297,38.792015075683594,0.17825835943222046,-94.8392562866211,69.70489501953125,54.36141586303711,86.42227172851562,73.31365966796875,46.615760803222656,55.05393600463867,131.21395874023438
"S179",290.6923828125,286.8947448730469,307.4055480957031,309.7201843261719,335.4045715332031,314.8168029785156,287.4527893066406,275.4737854003906,288.3885498046875,301.92852783203125,311.4070129394531,354.0617980957031,361.4685974121094,355.22808837890625,352.1368713378906,364.68402099609375,370.82000732421875,366.5953369140625,360.7898864746094,364.6774597167969,358.8695068359375,358.8057861328125,365.491943359375,349.5167236328125,337.3057861328125,344.0863952636719,352.9277648925781,364.2099914550781,371.2626953125,360.7522277832031,358.949951171875,367.7608337402344,354.5483093261719,354.94842529296875,340.3774719238281,330.603759765625,342.64117431640625,346.2217102050781,324.74932861328125,316.2820129394531,267.2593994140625,234.50723266601562,236.19406127929688,191.64187622070312,154.23516845703125,115.22309875488281,-3.4098546504974365,-68.67764282226562,-134.98370361328125,-179.22906494140625,-227.52902221679688,-340.6709289550781,-468.85968017578125,-559.8275146484375,-606.6971435546875,-639.6285400390625,-669.4900512695312,-723.3309326171875,-768.4463500976562,-818.9268798828125,-887.91650390625,-928.4552612304688,-955.3902587890625,-1008.068115234375,-1009.4453125,-1058.5218505859375,-1056.363525390625,-1005.2533569335938,-1023.4891967773438,-1045.77099609375,-1065.606201171875,-1047.3408203125,-1060.97314453125,-1093.0465087890625,-1195.6273193359375,-1153.033203125,-1059.2838134765625,-1082.1923828125,-1059.11083984375,-1009.330322265625,-966.6878662109375,-941.4161987304688,-881.9127197265625,-928.2684936523438,-940.6427612304688,-967.8161010742188,-940.125244140625,-870.4091186523438,-857.74267578125,-862.7489013671875,-860.0570068359375,-837.489990234375,-837.1370239257812,-813.4968872070312,-772.6119384765625,-786.7546997070312,-823.0708618164062,-773.8529052734375,-794.642822265625,-963.294189453125,-686.6493530273438,-642.1767578125,-673.5328369140625,-790.3900756835938,-660.958984375,-624.9786987304688,-560.7506713867188,-594.7102661132812,-640.8936157226562,-474.3203430175781,-395.16058349609375,-316.8719482421875,-227.6185760498047,-161.87269592285156,-147.00132751464844,-114.50057983398438,-143.28842163085938,-151.2275390625,-41.01466751098633,-39.98102569580078,6.150676250457764,19.353713989257812,11.326183319091797,41.06466293334961,43.86201477050781,101.7858657836914,69.25949096679688,9.465629577636719,108.22547912597656,128.99725341796875,130.48194885253906,172.83204650878906,187.7919464111328,193.27188110351562,195.0409393310547,181.2449188232422,156.9870147705078,145.82034301757812,149.42649841308594
